,males,females
0,55.0,47.0
1-4,222.0,214.0
5-9,296.0,259.0
10-14,372.0,348.0
15-19,342.0,284.0
20-24,245.0,179.0
25-29,230.0,181.0
30-34,174.0,152.0
35-39,146.0,138.0
40-44,160.0,159.0
45-49,146.0,126.0
50-54,117.0,124.0
55-59,103.0,88.0
60-64,83.0,83.0
65-69,80.0,64.0
70-74,39.0,63.0
75-79,42.0,47.0
80-84,25.0,21.0
85-89,11.0,11.0
90-94,5.0,4.0
95-99,,1.0
100+,1.0,
