,males,females
0,9,4.0
1-4,35,43.0
5-9,54,56.0
10-14,61,49.0
15-19,57,58.0
20-24,50,43.0
25-29,48,51.0
30-34,42,37.0
35-39,32,43.0
40-44,34,39.0
45-49,43,43.0
50-54,33,36.0
55-59,38,25.0
60-64,24,34.0
65-69,12,19.0
70-74,15,14.0
75-79,14,14.0
80-84,7,16.0
85-89,4,7.0
90-94,7,2.0
95-99,1,2.0
100+,1,
