,males,females
0,273.0,314
1-4,1334.0,1228
5-9,1729.0,1649
10-14,1905.0,1858
15-19,1893.0,1817
20-24,2079.0,1946
25-29,1750.0,1755
30-34,1396.0,1404
35-39,1177.0,1177
40-44,962.0,1044
45-49,932.0,953
50-54,758.0,892
55-59,655.0,838
60-64,524.0,586
65-69,486.0,492
70-74,356.0,386
75-79,285.0,298
80-84,150.0,191
85-89,85.0,96
90-94,35.0,54
95-99,12.0,11
100+,,2
