,males,females
0,47,59
1-4,218,226
5-9,358,322
10-14,375,412
15-19,454,436
20-24,455,427
25-29,449,424
30-34,351,313
35-39,336,368
40-44,428,404
45-49,444,409
50-54,334,327
55-59,294,336
60-64,257,253
65-69,175,213
70-74,132,170
75-79,82,128
80-84,39,76
85-89,18,37
90-94,9,12
95-99,1,2
100+,2,1
