,males,females
0,177,160.0
1-4,697,622.0
5-9,1008,847.0
10-14,987,936.0
15-19,991,947.0
20-24,883,904.0
25-29,826,834.0
30-34,693,691.0
35-39,588,617.0
40-44,577,588.0
45-49,475,513.0
50-54,396,431.0
55-59,339,379.0
60-64,315,386.0
65-69,237,325.0
70-74,208,268.0
75-79,153,182.0
80-84,106,137.0
85-89,76,79.0
90-94,22,53.0
95-99,4,21.0
100+,3,
