,males,females
0,23.0,38.0
1-4,136.0,136.0
5-9,188.0,189.0
10-14,236.0,258.0
15-19,218.0,220.0
20-24,160.0,166.0
25-29,184.0,144.0
30-34,172.0,159.0
35-39,145.0,140.0
40-44,119.0,121.0
45-49,121.0,112.0
50-54,112.0,121.0
55-59,91.0,77.0
60-64,61.0,63.0
65-69,69.0,57.0
70-74,62.0,48.0
75-79,39.0,52.0
80-84,17.0,15.0
85-89,15.0,8.0
90-94,2.0,1.0
95-99,1.0,3.0
100+,,
