,males,females
0,275,199
1-4,974,1030
5-9,1341,1292
10-14,1511,1514
15-19,1410,1460
20-24,1470,1496
25-29,1392,1424
30-34,1407,1459
35-39,1259,1255
40-44,1150,1180
45-49,1097,1118
50-54,882,945
55-59,787,848
60-64,607,619
65-69,478,483
70-74,363,380
75-79,226,246
80-84,159,164
85-89,63,98
90-94,18,34
95-99,6,17
100+,1,3
