,males,females
0,114,117
1-4,500,487
5-9,786,712
10-14,826,812
15-19,705,720
20-24,592,565
25-29,630,620
30-34,590,552
35-39,448,384
40-44,356,305
45-49,328,286
50-54,274,227
55-59,210,206
60-64,213,188
65-69,168,141
70-74,119,112
75-79,87,63
80-84,50,50
85-89,28,16
90-94,3,8
95-99,2,1
100+,1,2
