,males,females
0,10.0,9.0
1-4,51.0,42.0
5-9,71.0,69.0
10-14,100.0,94.0
15-19,111.0,93.0
20-24,75.0,84.0
25-29,81.0,85.0
30-34,68.0,68.0
35-39,80.0,79.0
40-44,91.0,64.0
45-49,90.0,72.0
50-54,89.0,74.0
55-59,60.0,52.0
60-64,47.0,40.0
65-69,36.0,33.0
70-74,32.0,42.0
75-79,36.0,24.0
80-84,15.0,12.0
85-89,2.0,4.0
90-94,3.0,2.0
95-99,,2.0
100+,,
