,males,females
0,69.0,66
1-4,314.0,284
5-9,391.0,415
10-14,495.0,459
15-19,538.0,485
20-24,461.0,454
25-29,439.0,458
30-34,389.0,412
35-39,437.0,414
40-44,459.0,487
45-49,495.0,519
50-54,463.0,423
55-59,386.0,349
60-64,327.0,320
65-69,266.0,253
70-74,190.0,225
75-79,131.0,173
80-84,85.0,104
85-89,31.0,62
90-94,13.0,30
95-99,2.0,6
100+,,1
