,males,females
0,141.0,133
1-4,577.0,568
5-9,855.0,735
10-14,983.0,917
15-19,1004.0,983
20-24,1195.0,864
25-29,1285.0,915
30-34,1089.0,794
35-39,915.0,861
40-44,948.0,855
45-49,816.0,855
50-54,722.0,723
55-59,507.0,607
60-64,484.0,526
65-69,371.0,433
70-74,275.0,331
75-79,197.0,244
80-84,154.0,174
85-89,54.0,68
90-94,26.0,23
95-99,3.0,7
100+,,2
