,males,females
0,205,211
1-4,815,783
5-9,1067,1028
10-14,1325,1232
15-19,1276,1224
20-24,1342,1357
25-29,1329,1320
30-34,1182,1209
35-39,1009,1042
40-44,928,985
45-49,961,987
50-54,845,861
55-59,612,636
60-64,401,449
65-69,280,295
70-74,200,294
75-79,135,213
80-84,95,138
85-89,40,69
90-94,17,27
95-99,5,10
100+,1,2
