,males,females
0,84.0,98
1-4,416.0,399
5-9,617.0,505
10-14,652.0,633
15-19,593.0,584
20-24,476.0,480
25-29,406.0,441
30-34,388.0,412
35-39,315.0,325
40-44,309.0,299
45-49,265.0,270
50-54,213.0,213
55-59,164.0,193
60-64,158.0,163
65-69,155.0,159
70-74,96.0,110
75-79,63.0,67
80-84,37.0,42
85-89,24.0,13
90-94,15.0,10
95-99,8.0,8
100+,,2
