,males,females
0,1410,1350
1-4,6048,5701
5-9,8366,8122
10-14,9852,9513
15-19,8916,8926
20-24,9280,9310
25-29,9146,9692
30-34,9061,9612
35-39,7776,8181
40-44,6805,7352
45-49,5614,6485
50-54,5105,5804
55-59,3843,4555
60-64,2790,3351
65-69,1862,2442
70-74,1263,1649
75-79,757,1143
80-84,368,721
85-89,153,345
90-94,53,144
95-99,15,46
100+,2,13
