,males,females
0,252,243.0
1-4,1118,1068.0
5-9,1591,1570.0
10-14,1696,1597.0
15-19,1580,1414.0
20-24,1242,1124.0
25-29,1110,999.0
30-34,900,821.0
35-39,752,685.0
40-44,680,553.0
45-49,515,422.0
50-54,380,356.0
55-59,347,304.0
60-64,296,247.0
65-69,273,214.0
70-74,157,135.0
75-79,112,86.0
80-84,60,55.0
85-89,28,16.0
90-94,13,13.0
95-99,3,5.0
100+,2,
