,males,females
0,170,147
1-4,856,815
5-9,1214,1123
10-14,1349,1256
15-19,1196,1297
20-24,1122,1124
25-29,1092,1100
30-34,874,971
35-39,732,779
40-44,690,674
45-49,691,638
50-54,599,619
55-59,490,517
60-64,404,415
65-69,328,326
70-74,238,296
75-79,227,185
80-84,122,125
85-89,64,65
90-94,22,28
95-99,4,12
100+,4,4
