,males,females
0,167.0,196
1-4,692.0,672
5-9,948.0,929
10-14,1183.0,1093
15-19,1076.0,1061
20-24,929.0,967
25-29,931.0,945
30-34,808.0,882
35-39,637.0,696
40-44,544.0,613
45-49,481.0,562
50-54,411.0,444
55-59,319.0,413
60-64,296.0,359
65-69,210.0,232
70-74,190.0,191
75-79,113.0,141
80-84,77.0,92
85-89,41.0,63
90-94,15.0,26
95-99,2.0,10
100+,,2
