,males,females
0,25.0,38.0
1-4,151.0,162.0
5-9,203.0,209.0
10-14,239.0,249.0
15-19,258.0,238.0
20-24,235.0,218.0
25-29,243.0,205.0
30-34,217.0,218.0
35-39,215.0,231.0
40-44,224.0,208.0
45-49,207.0,217.0
50-54,159.0,137.0
55-59,121.0,141.0
60-64,99.0,107.0
65-69,73.0,94.0
70-74,90.0,71.0
75-79,56.0,55.0
80-84,31.0,38.0
85-89,12.0,12.0
90-94,2.0,3.0
95-99,1.0,2.0
100+,,
