,males,females
0,556,510
1-4,2217,2190
5-9,3115,3052
10-14,3623,3696
15-19,3619,3554
20-24,3206,3396
25-29,2999,3169
30-34,2584,2838
35-39,2359,2632
40-44,2241,2387
45-49,1818,2112
50-54,1467,1692
55-59,1167,1461
60-64,1090,1329
65-69,882,1147
70-74,707,951
75-79,473,666
80-84,395,479
85-89,170,238
90-94,71,105
95-99,16,37
100+,5,11
