,males,females
0,37,32.0
1-4,142,138.0
5-9,161,198.0
10-14,223,170.0
15-19,525,203.0
20-24,1307,210.0
25-29,551,221.0
30-34,362,197.0
35-39,268,193.0
40-44,205,182.0
45-49,191,161.0
50-54,162,151.0
55-59,147,144.0
60-64,116,115.0
65-69,81,120.0
70-74,70,78.0
75-79,53,57.0
80-84,39,46.0
85-89,24,18.0
90-94,15,6.0
95-99,1,2.0
100+,1,
