,males,females
0,4.0,9.0
1-4,49.0,49.0
5-9,57.0,58.0
10-14,73.0,72.0
15-19,93.0,84.0
20-24,104.0,75.0
25-29,90.0,77.0
30-34,72.0,69.0
35-39,75.0,58.0
40-44,84.0,85.0
45-49,132.0,107.0
50-54,113.0,99.0
55-59,81.0,84.0
60-64,64.0,71.0
65-69,59.0,55.0
70-74,48.0,43.0
75-79,33.0,47.0
80-84,15.0,36.0
85-89,8.0,12.0
90-94,4.0,1.0
95-99,,1.0
100+,,
