,males,females
0,22.0,16.0
1-4,72.0,57.0
5-9,113.0,116.0
10-14,151.0,134.0
15-19,148.0,141.0
20-24,107.0,68.0
25-29,69.0,79.0
30-34,84.0,93.0
35-39,86.0,85.0
40-44,105.0,85.0
45-49,101.0,80.0
50-54,85.0,80.0
55-59,82.0,75.0
60-64,70.0,55.0
65-69,56.0,45.0
70-74,24.0,29.0
75-79,22.0,17.0
80-84,6.0,5.0
85-89,4.0,6.0
90-94,,3.0
95-99,,1.0
100+,,
