,males,females
0,99,100
1-4,429,443
5-9,625,592
10-14,604,601
15-19,591,555
20-24,536,528
25-29,494,510
30-34,479,507
35-39,420,437
40-44,354,341
45-49,259,280
50-54,247,271
55-59,194,201
60-64,163,196
65-69,121,106
70-74,96,87
75-79,59,69
80-84,35,35
85-89,17,25
90-94,8,7
95-99,1,4
100+,1,3
