,males,females
0,217,234
1-4,1049,974
5-9,1389,1324
10-14,1553,1617
15-19,1717,1517
20-24,1867,1686
25-29,1781,1624
30-34,1603,1578
35-39,1372,1444
40-44,1320,1300
45-49,1215,1321
50-54,1031,1103
55-59,811,882
60-64,674,668
65-69,448,508
70-74,346,412
75-79,224,323
80-84,142,222
85-89,67,112
90-94,24,30
95-99,11,10
100+,2,2
