,males,females
0,36.0,48.0
1-4,175.0,151.0
5-9,219.0,247.0
10-14,250.0,265.0
15-19,216.0,240.0
20-24,190.0,178.0
25-29,179.0,164.0
30-34,156.0,148.0
35-39,107.0,109.0
40-44,107.0,96.0
45-49,83.0,70.0
50-54,67.0,83.0
55-59,69.0,60.0
60-64,50.0,56.0
65-69,37.0,37.0
70-74,29.0,28.0
75-79,19.0,12.0
80-84,9.0,12.0
85-89,8.0,4.0
90-94,,3.0
95-99,,2.0
100+,1.0,
