,males,females
0,36.0,57
1-4,187.0,154
5-9,298.0,275
10-14,383.0,362
15-19,337.0,325
20-24,271.0,244
25-29,252.0,260
30-34,289.0,322
35-39,306.0,351
40-44,316.0,302
45-49,273.0,254
50-54,260.0,229
55-59,181.0,197
60-64,158.0,172
65-69,157.0,140
70-74,116.0,95
75-79,62.0,64
80-84,55.0,34
85-89,18.0,24
90-94,5.0,5
95-99,3.0,5
100+,,1
