,males,females
0,103.0,113
1-4,422.0,407
5-9,552.0,569
10-14,665.0,642
15-19,616.0,543
20-24,511.0,517
25-29,416.0,399
30-34,397.0,393
35-39,344.0,308
40-44,302.0,308
45-49,238.0,286
50-54,197.0,215
55-59,154.0,186
60-64,149.0,164
65-69,128.0,142
70-74,92.0,98
75-79,68.0,69
80-84,43.0,53
85-89,17.0,22
90-94,15.0,30
95-99,8.0,10
100+,,1
