,males,females
0,16628,16215
1-4,66983,65443
5-9,90576,88037
10-14,105906,103013
15-19,106749,109809
20-24,120203,131349
25-29,134453,151337
30-34,122238,140966
35-39,100370,117105
40-44,91189,107458
45-49,79823,96631
50-54,67662,83172
55-59,50628,64067
60-64,36021,47383
65-69,22900,33970
70-74,16287,26578
75-79,10006,19077
80-84,5975,13532
85-89,2917,7147
90-94,1006,3084
95-99,303,1081
100+,74,305
