,males,females
0,46.0,47.0
1-4,188.0,203.0
5-9,263.0,262.0
10-14,284.0,288.0
15-19,293.0,312.0
20-24,347.0,282.0
25-29,345.0,274.0
30-34,285.0,270.0
35-39,286.0,290.0
40-44,262.0,265.0
45-49,255.0,225.0
50-54,203.0,199.0
55-59,175.0,161.0
60-64,115.0,121.0
65-69,87.0,100.0
70-74,73.0,99.0
75-79,46.0,56.0
80-84,37.0,40.0
85-89,8.0,10.0
90-94,6.0,2.0
95-99,4.0,4.0
100+,,
