,males,females
0,237,253
1-4,1034,1010
5-9,1497,1332
10-14,1479,1498
15-19,1568,1508
20-24,1325,1377
25-29,1083,1061
30-34,874,887
35-39,741,744
40-44,715,779
45-49,604,686
50-54,491,542
55-59,434,517
60-64,418,447
65-69,304,305
70-74,195,242
75-79,153,178
80-84,97,107
85-89,60,65
90-94,30,52
95-99,9,13
100+,2,1
