,males,females
0,273,270
1-4,1168,1193
5-9,1583,1493
10-14,1727,1714
15-19,1637,1508
20-24,1383,1284
25-29,1137,1069
30-34,837,901
35-39,763,739
40-44,624,675
45-49,682,684
50-54,523,572
55-59,483,472
60-64,367,377
65-69,302,294
70-74,242,260
75-79,178,198
80-84,83,93
85-89,46,50
90-94,40,44
95-99,11,13
100+,3,2
