,males,females
0,190,169
1-4,757,790
5-9,1087,1072
10-14,1089,1000
15-19,1014,1027
20-24,857,836
25-29,829,852
30-34,777,734
35-39,703,710
40-44,584,681
45-49,606,604
50-54,517,496
55-59,394,412
60-64,295,294
65-69,254,273
70-74,195,191
75-79,115,135
80-84,81,96
85-89,41,48
90-94,15,23
95-99,5,11
100+,2,4
