,males,females
0,16.0,26
1-4,55.0,49
5-9,92.0,75
10-14,93.0,84
15-19,103.0,92
20-24,90.0,98
25-29,97.0,91
30-34,109.0,76
35-39,98.0,90
40-44,87.0,103
45-49,91.0,75
50-54,83.0,78
55-59,64.0,74
60-64,55.0,60
65-69,40.0,37
70-74,28.0,27
75-79,22.0,23
80-84,11.0,14
85-89,5.0,5
90-94,3.0,1
95-99,1.0,3
100+,,1
