,males,females
0,39,35
1-4,167,172
5-9,257,230
10-14,294,282
15-19,254,257
20-24,252,218
25-29,245,218
30-34,197,188
35-39,154,142
40-44,168,156
45-49,122,130
50-54,123,144
55-59,97,103
60-64,91,90
65-69,75,82
70-74,61,79
75-79,33,55
80-84,22,35
85-89,14,10
90-94,10,11
95-99,3,1
100+,1,2
