,males,females
0,22.0,30.0
1-4,124.0,104.0
5-9,201.0,151.0
10-14,178.0,164.0
15-19,132.0,117.0
20-24,146.0,111.0
25-29,143.0,151.0
30-34,153.0,137.0
35-39,136.0,91.0
40-44,112.0,84.0
45-49,76.0,69.0
50-54,57.0,47.0
55-59,58.0,61.0
60-64,54.0,40.0
65-69,40.0,29.0
70-74,32.0,25.0
75-79,14.0,9.0
80-84,9.0,4.0
85-89,1.0,2.0
90-94,2.0,3.0
95-99,,1.0
100+,2.0,
