,males,females
0,609,582
1-4,2493,2370
5-9,3192,3017
10-14,3639,3562
15-19,3606,3502
20-24,3442,3284
25-29,2953,2953
30-34,2702,2646
35-39,2212,2315
40-44,2009,2132
45-49,1612,1762
50-54,1267,1342
55-59,964,1127
60-64,954,1149
65-69,734,851
70-74,515,665
75-79,325,462
80-84,272,324
85-89,170,219
90-94,54,88
95-99,21,32
100+,2,10
