,males,females
0,100.0,68.0
1-4,429.0,441.0
5-9,594.0,584.0
10-14,619.0,585.0
15-19,547.0,492.0
20-24,454.0,433.0
25-29,439.0,457.0
30-34,412.0,412.0
35-39,329.0,280.0
40-44,235.0,234.0
45-49,248.0,234.0
50-54,198.0,184.0
55-59,200.0,166.0
60-64,144.0,135.0
65-69,98.0,111.0
70-74,91.0,81.0
75-79,68.0,42.0
80-84,31.0,21.0
85-89,21.0,19.0
90-94,7.0,13.0
95-99,4.0,1.0
100+,,
