,males,females
0,41.0,39.0
1-4,179.0,185.0
5-9,241.0,229.0
10-14,284.0,250.0
15-19,248.0,241.0
20-24,217.0,199.0
25-29,209.0,224.0
30-34,241.0,216.0
35-39,217.0,199.0
40-44,206.0,184.0
45-49,181.0,169.0
50-54,165.0,155.0
55-59,130.0,129.0
60-64,105.0,102.0
65-69,94.0,72.0
70-74,60.0,64.0
75-79,48.0,38.0
80-84,28.0,29.0
85-89,8.0,15.0
90-94,7.0,3.0
95-99,,
100+,,2.0
