,males,females
0,204,207
1-4,931,856
5-9,1246,1223
10-14,1429,1364
15-19,1208,1188
20-24,1028,1012
25-29,836,858
30-34,776,782
35-39,585,542
40-44,550,580
45-49,575,510
50-54,535,483
55-59,469,384
60-64,341,322
65-69,268,251
70-74,223,211
75-79,156,133
80-84,101,81
85-89,44,43
90-94,22,19
95-99,5,12
100+,2,3
