,males,females
0,71.0,59
1-4,295.0,268
5-9,397.0,389
10-14,498.0,466
15-19,474.0,446
20-24,380.0,396
25-29,345.0,347
30-34,348.0,370
35-39,368.0,361
40-44,346.0,359
45-49,284.0,316
50-54,241.0,239
55-59,210.0,200
60-64,162.0,150
65-69,140.0,167
70-74,116.0,107
75-79,86.0,58
80-84,49.0,24
85-89,9.0,17
90-94,10.0,7
95-99,3.0,4
100+,,3
