,males,females
0,167,141
1-4,691,636
5-9,964,898
10-14,1062,1001
15-19,1032,1007
20-24,1044,959
25-29,1011,1062
30-34,909,912
35-39,848,844
40-44,727,711
45-49,661,708
50-54,580,614
55-59,494,450
60-64,360,347
65-69,246,278
70-74,203,193
75-79,125,113
80-84,57,58
85-89,27,34
90-94,7,12
95-99,1,5
100+,1,2
