,males,females
0,92.0,76.0
1-4,355.0,338.0
5-9,518.0,457.0
10-14,602.0,480.0
15-19,441.0,393.0
20-24,352.0,365.0
25-29,345.0,343.0
30-34,387.0,330.0
35-39,285.0,221.0
40-44,256.0,200.0
45-49,195.0,160.0
50-54,190.0,160.0
55-59,165.0,141.0
60-64,134.0,94.0
65-69,120.0,59.0
70-74,55.0,30.0
75-79,29.0,20.0
80-84,33.0,19.0
85-89,13.0,10.0
90-94,2.0,4.0
95-99,,2.0
100+,,
