,males,females
0,205.0,213
1-4,779.0,780
5-9,1115.0,1038
10-14,1342.0,1150
15-19,1326.0,1334
20-24,1382.0,1410
25-29,1366.0,1307
30-34,1166.0,1251
35-39,1182.0,1276
40-44,1221.0,1224
45-49,1009.0,1095
50-54,889.0,1046
55-59,852.0,871
60-64,659.0,746
65-69,497.0,503
70-74,374.0,354
75-79,228.0,260
80-84,125.0,181
85-89,56.0,89
90-94,18.0,26
95-99,4.0,8
100+,,2
