,males,females
0,68,60.0
1-4,303,355.0
5-9,467,423.0
10-14,611,551.0
15-19,607,550.0
20-24,393,387.0
25-29,322,338.0
30-34,319,303.0
35-39,319,358.0
40-44,319,285.0
45-49,323,277.0
50-54,239,233.0
55-59,165,186.0
60-64,170,181.0
65-69,131,156.0
70-74,150,164.0
75-79,94,107.0
80-84,76,87.0
85-89,43,56.0
90-94,15,17.0
95-99,4,3.0
100+,1,
