,males,females
0,302.0,304.0
1-4,1167.0,1014.0
5-9,1424.0,1436.0
10-14,1465.0,1535.0
15-19,1456.0,1538.0
20-24,1559.0,1408.0
25-29,1470.0,1361.0
30-34,1243.0,1142.0
35-39,1037.0,947.0
40-44,973.0,694.0
45-49,659.0,554.0
50-54,500.0,350.0
55-59,352.0,275.0
60-64,233.0,179.0
65-69,183.0,146.0
70-74,120.0,101.0
75-79,75.0,60.0
80-84,33.0,28.0
85-89,14.0,13.0
90-94,5.0,4.0
95-99,,
100+,,
