,males,females
0,500,478
1-4,2004,1956
5-9,2832,2632
10-14,3092,2961
15-19,3206,2973
20-24,3636,2834
25-29,3487,2767
30-34,2873,2454
35-39,2320,2106
40-44,1887,1769
45-49,1381,1317
50-54,1066,1073
55-59,842,836
60-64,678,675
65-69,517,510
70-74,378,406
75-79,218,243
80-84,142,163
85-89,64,105
90-94,22,30
95-99,9,17
100+,2,5
