,males,females
0,124,150
1-4,616,604
5-9,813,778
10-14,1021,910
15-19,1046,965
20-24,824,891
25-29,726,733
30-34,623,648
35-39,597,615
40-44,554,549
45-49,446,511
50-54,387,436
55-59,329,430
60-64,354,385
65-69,298,349
70-74,245,278
75-79,148,192
80-84,106,127
85-89,36,80
90-94,28,35
95-99,7,9
100+,1,3
