,males,females
0,91.0,81
1-4,416.0,363
5-9,475.0,438
10-14,571.0,516
15-19,519.0,498
20-24,545.0,482
25-29,497.0,422
30-34,391.0,318
35-39,285.0,276
40-44,317.0,252
45-49,267.0,234
50-54,210.0,205
55-59,189.0,148
60-64,132.0,102
65-69,100.0,87
70-74,72.0,77
75-79,46.0,56
80-84,34.0,20
85-89,21.0,15
90-94,9.0,11
95-99,7.0,3
100+,,1
