,males,females
0,3.0,12
1-4,63.0,52
5-9,94.0,83
10-14,127.0,99
15-19,108.0,103
20-24,79.0,82
25-29,80.0,68
30-34,85.0,84
35-39,81.0,94
40-44,109.0,118
45-49,107.0,102
50-54,106.0,100
55-59,104.0,110
60-64,94.0,78
65-69,64.0,64
70-74,51.0,50
75-79,32.0,36
80-84,16.0,23
85-89,8.0,14
90-94,3.0,7
95-99,1.0,3
100+,,1
