,males,females
0,22.0,29
1-4,98.0,116
5-9,212.0,164
10-14,193.0,190
15-19,224.0,187
20-24,174.0,154
25-29,201.0,156
30-34,157.0,141
35-39,177.0,161
40-44,187.0,211
45-49,230.0,192
50-54,216.0,180
55-59,206.0,196
60-64,145.0,143
65-69,120.0,119
70-74,119.0,94
75-79,46.0,66
80-84,31.0,50
85-89,13.0,13
90-94,4.0,9
95-99,2.0,2
100+,,1
