,males,females
0,51.0,28.0
1-4,164.0,193.0
5-9,240.0,229.0
10-14,248.0,249.0
15-19,240.0,227.0
20-24,261.0,238.0
25-29,256.0,220.0
30-34,245.0,229.0
35-39,207.0,206.0
40-44,199.0,248.0
45-49,201.0,179.0
50-54,132.0,146.0
55-59,131.0,104.0
60-64,104.0,99.0
65-69,92.0,93.0
70-74,60.0,51.0
75-79,41.0,20.0
80-84,30.0,13.0
85-89,9.0,6.0
90-94,5.0,3.0
95-99,,
100+,1.0,1.0
