,males,females
0,176.0,183
1-4,603.0,544
5-9,865.0,792
10-14,1024.0,1049
15-19,1045.0,1099
20-24,1106.0,1049
25-29,943.0,918
30-34,913.0,992
35-39,883.0,984
40-44,961.0,1017
45-49,905.0,856
50-54,654.0,803
55-59,528.0,620
60-64,437.0,488
65-69,342.0,398
70-74,292.0,330
75-79,180.0,222
80-84,128.0,137
85-89,75.0,85
90-94,17.0,32
95-99,5.0,10
100+,,4
