,males,females
0,184,163
1-4,839,727
5-9,1194,1119
10-14,1374,1285
15-19,1305,1279
20-24,1016,1054
25-29,1117,1138
30-34,956,1094
35-39,1028,1069
40-44,1109,1102
45-49,1203,1156
50-54,1008,994
55-59,917,830
60-64,700,708
65-69,547,516
70-74,411,450
75-79,294,363
80-84,169,255
85-89,72,143
90-94,17,56
95-99,7,18
100+,2,2
