,males,females
0,16.0,19.0
1-4,71.0,49.0
5-9,83.0,90.0
10-14,119.0,115.0
15-19,93.0,99.0
20-24,76.0,75.0
25-29,79.0,97.0
30-34,97.0,107.0
35-39,95.0,91.0
40-44,75.0,59.0
45-49,59.0,67.0
50-54,67.0,50.0
55-59,53.0,56.0
60-64,50.0,27.0
65-69,29.0,22.0
70-74,25.0,18.0
75-79,21.0,19.0
80-84,13.0,6.0
85-89,3.0,4.0
90-94,2.0,2.0
95-99,,1.0
100+,,
