,males,females
0,69.0,49
1-4,201.0,235
5-9,270.0,334
10-14,449.0,406
15-19,421.0,406
20-24,345.0,320
25-29,336.0,324
30-34,267.0,315
35-39,294.0,341
40-44,305.0,331
45-49,300.0,324
50-54,268.0,269
55-59,232.0,229
60-64,182.0,184
65-69,177.0,184
70-74,125.0,138
75-79,86.0,74
80-84,47.0,66
85-89,19.0,21
90-94,18.0,9
95-99,,2
100+,,1
