,males,females
0,110.0,102.0
1-4,392.0,393.0
5-9,606.0,600.0
10-14,832.0,745.0
15-19,760.0,683.0
20-24,603.0,526.0
25-29,482.0,454.0
30-34,441.0,390.0
35-39,404.0,391.0
40-44,397.0,359.0
45-49,342.0,301.0
50-54,271.0,254.0
55-59,267.0,266.0
60-64,205.0,208.0
65-69,162.0,172.0
70-74,146.0,153.0
75-79,93.0,107.0
80-84,81.0,91.0
85-89,51.0,39.0
90-94,16.0,16.0
95-99,6.0,5.0
100+,,
