,males,females
0,38.0,32.0
1-4,172.0,172.0
5-9,247.0,250.0
10-14,290.0,297.0
15-19,277.0,287.0
20-24,220.0,231.0
25-29,237.0,266.0
30-34,264.0,251.0
35-39,209.0,230.0
40-44,239.0,186.0
45-49,208.0,174.0
50-54,169.0,150.0
55-59,158.0,128.0
60-64,115.0,95.0
65-69,101.0,71.0
70-74,66.0,46.0
75-79,44.0,37.0
80-84,19.0,14.0
85-89,11.0,8.0
90-94,,5.0
95-99,2.0,2.0
100+,,
