,males,females
0,48.0,37.0
1-4,158.0,161.0
5-9,263.0,249.0
10-14,303.0,319.0
15-19,352.0,333.0
20-24,340.0,284.0
25-29,312.0,273.0
30-34,280.0,290.0
35-39,319.0,294.0
40-44,340.0,322.0
45-49,314.0,283.0
50-54,250.0,261.0
55-59,217.0,246.0
60-64,208.0,185.0
65-69,146.0,162.0
70-74,114.0,144.0
75-79,104.0,96.0
80-84,43.0,80.0
85-89,14.0,24.0
90-94,7.0,18.0
95-99,1.0,3.0
100+,,
