,males,females
0,2889,2864
1-4,12547,12084
5-9,16319,15721
10-14,17935,17764
15-19,16357,17519
20-24,16538,17512
25-29,16303,17417
30-34,14228,15862
35-39,11624,12498
40-44,9893,10923
45-49,7707,8450
50-54,6303,6979
55-59,4889,5293
60-64,3385,3754
65-69,2409,2818
70-74,1706,1994
75-79,1134,1340
80-84,773,921
85-89,438,437
90-94,149,199
95-99,49,71
100+,17,26
