,males,females
0,7.0,15
1-4,39.0,43
5-9,64.0,72
10-14,103.0,97
15-19,102.0,107
20-24,95.0,74
25-29,68.0,61
30-34,61.0,72
35-39,68.0,81
40-44,94.0,108
45-49,117.0,97
50-54,105.0,92
55-59,71.0,86
60-64,90.0,64
65-69,60.0,72
70-74,63.0,54
75-79,33.0,46
80-84,15.0,19
85-89,7.0,12
90-94,2.0,3
95-99,,2
100+,,1
