,males,females
0,15.0,21.0
1-4,85.0,66.0
5-9,123.0,138.0
10-14,185.0,145.0
15-19,155.0,107.0
20-24,105.0,74.0
25-29,88.0,94.0
30-34,83.0,85.0
35-39,107.0,89.0
40-44,120.0,104.0
45-49,129.0,111.0
50-54,115.0,96.0
55-59,85.0,91.0
60-64,84.0,68.0
65-69,65.0,45.0
70-74,49.0,36.0
75-79,30.0,45.0
80-84,27.0,15.0
85-89,9.0,8.0
90-94,2.0,2.0
95-99,,
100+,,1.0
