,males,females
0,834,910
1-4,3547,3430
5-9,4836,4636
10-14,5367,5221
15-19,5302,4885
20-24,4803,4457
25-29,4467,4404
30-34,4051,4018
35-39,3662,3584
40-44,3332,3314
45-49,3144,2996
50-54,2447,2492
55-59,1985,1962
60-64,1511,1663
65-69,1152,1262
70-74,837,873
75-79,499,620
80-84,273,374
85-89,167,207
90-94,53,70
95-99,13,35
100+,3,5
