,males,females
0,145,126
1-4,553,511
5-9,746,722
10-14,851,816
15-19,890,785
20-24,705,679
25-29,606,596
30-34,563,491
35-39,447,459
40-44,445,414
45-49,361,365
50-54,279,275
55-59,250,243
60-64,229,236
65-69,197,214
70-74,177,169
75-79,116,100
80-84,66,68
85-89,45,30
90-94,33,35
95-99,9,7
100+,2,4
