,males,females
0,42.0,42
1-4,159.0,152
5-9,213.0,189
10-14,278.0,236
15-19,263.0,261
20-24,218.0,216
25-29,210.0,170
30-34,181.0,159
35-39,186.0,177
40-44,165.0,174
45-49,139.0,134
50-54,149.0,145
55-59,119.0,113
60-64,85.0,90
65-69,87.0,85
70-74,80.0,65
75-79,52.0,59
80-84,30.0,31
85-89,14.0,23
90-94,5.0,9
95-99,2.0,5
100+,,5
